Run Group Frequency Power
8 4I 29 439797073.7310568
8 4I 30 424883949.0609101
8 4I 31 399131699.2161242
8 4I 32 392344810.5570538
8 4I 33 403383842.506093
8 4I 34 399787220.72935367
8 4I 35 374522830.8174252
8 4I 36 356288340.1329394
8 4I 37 359462522.3360225
8 4I 38 363457879.0730256
8 4I 39 349620488.0536991
8 4I 40 326145712.89294195
8 4I 41 306309692.57939446
8 4I 42 290012064.29250693
8 4I 43 276800934.441405
8 4I 44 271859449.7680658
8 4I 45 272975279.9612664
8 4I 46 270275387.14775264
8 4I 47 264719141.5782207
8 4I 48 270132491.808498
8 4I 49 284920684.16350746
8 4I 50 287315272.3140222
8 4I 51 269799019.34023696
8 4I 52 249644784.93695825
8 4I 53 240606880.33291063
8 4I 54 235972763.7695521
8 4I 55 225354946.91206115
8 4I 56 212892918.65651268
8 4I 57 208542605.16928118
8 4I 58 210360268.9373079
8 4I 59 207968891.00388646
8 4I 60 198944795.2531026
8 4I 61 190923140.86194825
8 4I 62 188886649.71634066
8 4I 63 186531568.1581484
8 4I 64 174153657.2075999
8 4I 65 152707883.1994194
8 4I 66 132328001.57379815
8 4I 67 119002121.9606354
8 4I 68 110934265.18024668
8 4I 69 105344698.07301687
8 5E 3 982853559.7192925
8 5E 4 823652364.6076916
8 5E 5 814360186.9821866
8 5E 6 838790591.930685
8 5E 7 873013932.9523442
8 5E 8 898324469.0596862
8 5E 9 895418020.6361479
8 5E 10 874485156.8998863
8 5E 11 856242360.2666593
8 5E 12 836774727.5740359
8 5E 13 802482814.1388469
8 5E 14 765493300.5937605
8 5E 15 746733829.1951652
8 5E 16 735075304.3470982
8 5E 17 706243201.2004743
8 5E 18 669157612.3206908
8 5E 19 655936205.8515933
8 5E 20 677158867.6243119
8 5E 21 714915066.2631037
8 5E 22 747621852.1037573
8 5E 23 765789739.2074798
8 5E 24 767715745.2076182
8 5E 25 744434063.9551361
8 5E 26 692859491.128062
8 5E 27 644993162.1546142
8 5E 28 635260104.2020919
8 5E 29 640511076.2476792
8 5E 30 611808615.2326223
8 5E 31 562541045.0824074
8 5E 32 548437543.7621878
8 5E 33 565289296.671866
8 5E 34 554601205.1733149
8 5E 35 506527690.33240783
8 5E 36 473735985.66943383
8 5E 37 481231127.22206634
8 5E 38 490663364.57205594
8 5E 39 463356438.40585953
8 5E 40 409877935.7908447
8 5E 41 362589832.66493016
8 5E 42 335530491.54754233
8 5E 43 328371732.4428016
8 5E 44 336022247.70454013
8 5E 45 342566659.1876043
8 5E 46 333041835.0193788
8 5E 47 317757821.3082354
8 5E 48 322231171.6289747
8 5E 49 343705340.224991
8 5E 50 349612678.3855579
8 5E 51 326537687.7482925
8 5E 52 293717532.3634094
8 5E 53 268139305.76617193
8 5E 54 246474526.33872634
8 5E 55 223584815.63133842
8 5E 56 206579183.21527603
8 5E 57 202370419.0906361
8 5E 58 203417574.28648186
8 5E 59 197248206.45949656
8 5E 60 183409640.00438577
8 5E 61 170381215.72043106
8 5E 62 161828770.80529347
8 5E 63 151649314.41633308
8 5E 64 131907462.42176124
8 5E 65 105499297.69812658
8 5E 66 84128650.2113114
8 5E 67 72887441.43556362
8 5E 68 66390006.56314818
8 5E 69 58818404.50910303
8 5I 3 868598338.8499317
8 5I 4 696499319.2517257
8 5I 5 670701280.0273905
8 5I 6 679460754.8211063
8 5I 7 694456494.3629601
8 5I 8 704058655.5749109
8 5I 9 701197347.1607131
8 5I 10 691301333.7931602
8 5I 11 681719389.8029323
8 5I 12 669100064.9871705
8 5I 13 648259414.2240114
8 5I 14 627114390.8503044
8 5I 15 615538779.9946039
8 5I 16 606142049.2963322
8 5I 17 588081934.7675011
8 5I 18 569454605.4488546
8 5I 19 566472408.4251606
8 5I 20 581158742.9131315
8 5I 21 603098068.4862741
8 5I 22 621610564.2732441
8 5I 23 629894954.4229017
8 5I 24 624921806.6997759
8 5I 25 603905391.5107379
8 5I 26 568960640.6056808
8 5I 27 538268726.229564
8 5I 28 528939494.68614733
8 5I 29 526061459.4319997
8 5I 30 501688218.74778783
8 5I 31 466528305.7464846
8 5I 32 455687632.1115117
8 5I 33 464806376.6425488
8 5I 34 455730898.8696219
8 5I 35 421739052.69371295
8 5I 36 396631460.16471595
8 5I 37 397869253.94046533
8 5I 38 400950866.6327185
8 5I 39 379885391.44940853
8 5I 40 342087018.6898005
8 5I 41 309398132.00151277
8 5I 42 290470197.52944446
8 5I 43 283817556.0265055
8 5I 44 284952628.23540163
8 5I 45 284381546.6421849
8 5I 46 274370797.1477851
8 5I 47 261870670.9441098
8 5I 48 262466879.87729663
8 5I 49 273454467.9058764
8 5I 50 273182168.2934643
8 5I 51 254128998.65173277
8 5I 52 230910567.7059374
8 5I 53 214709534.1143717
8 5I 54 201308904.81612065
8 5I 55 185403652.65825868
8 5I 56 171534179.75223148
8 5I 57 165417367.63546416
8 5I 58 163366835.4692711
8 5I 59 158059217.84496272
8 5I 60 148825944.944789
8 5I 61 139944739.24779144
8 5I 62 133361805.48596078
8 5I 63 125268846.71280253
8 5I 64 110215555.00478917
8 5I 65 89856962.87726349
8 5I 66 72635481.03328776
8 5I 67 63388656.51280388
8 5I 68 59251387.764755994
8 5I 69 55678158.42637866
8 6E 3 100426087.66690865
8 6E 4 100153127.34557632
8 6E 5 100207558.73472725
8 6E 6 100337123.36443214
8 6E 7 100407783.38478947
8 6E 8 100393425.95425627
8 6E 9 100397416.05572128
8 6E 10 100582532.3937735
8 6E 11 100983815.35236576
8 6E 12 101326424.34496704
8 6E 13 101269604.18664518
8 6E 14 100872761.07075512
8 6E 15 100461580.19853824
8 6E 16 100178249.9928288
8 6E 17 100001198.63796204
8 6E 18 99918435.89988315
8 6E 19 99924249.79782926
8 6E 20 100020420.41461751
8 6E 21 100218947.13568786
8 6E 22 100549244.43681231
8 6E 23 101031560.17076747
8 6E 24 101483249.49261668
8 6E 25 101527097.09226906
8 6E 26 101067848.74038208
8 6E 27 100499941.88816202
8 6E 28 100255134.86385216
8 6E 29 100338635.41966338
8 6E 30 100369440.84414315
8 6E 31 100167824.7827551
8 6E 32 100045381.0530918
8 6E 33 100199509.9861293
8 6E 34 100396571.03426963
8 6E 35 100496530.8530263
8 6E 36 100637802.68384962
8 6E 37 100836566.57165729
8 6E 38 100869571.86453776
8 6E 39 100611907.90229592
8 6E 40 100227498.38873662
8 6E 41 99909921.31981555
8 6E 42 99666015.82849625
8 6E 43 99528342.28891116
8 6E 44 99626171.60143746
8 6E 45 99880596.83615991
8 6E 46 100025467.29701638
8 6E 47 100045190.23118162
8 6E 48 100203756.31443003
8 6E 49 100511007.7859183
8 6E 50 100607836.47050503
8 6E 51 100330527.01518856
8 6E 52 99996366.11951259
8 6E 53 99963303.29598655
8 6E 54 100119822.89297804
8 6E 55 100147269.97112957
8 6E 56 100064660.3759363
8 6E 57 100009454.5891706
8 6E 58 99923485.74831897
8 6E 59 99821986.7597861
8 6E 60 99869036.70245051
8 6E 61 100134457.29400237
8 6E 62 100523537.15715143
8 6E 63 100773942.34436995
8 6E 64 100599964.40751514
8 6E 65 100087259.93651202
8 6E 66 99679152.56354496
8 6E 67 99612337.42685123
8 6E 68 99706807.90446126
8 6E 69 99718028.91667196
8 6I 3 721844219.2038022
8 6I 4 586696331.3500962
8 6I 5 566395146.0037869
8 6I 6 571618603.8613214
8 6I 7 580284496.3120944
8 6I 8 585395381.9937373
8 6I 9 583421802.393595
8 6I 10 578076393.5164301
8 6I 11 573066581.4525832
8 6I 12 564576988.4743755
8 6I 13 548823751.5257237
8 6I 14 533118525.26148224
8 6I 15 526378973.043507
8 6I 16 522604825.1665286
8 6I 17 510918829.6547513
8 6I 18 495682562.96191037
8 6I 19 490675694.77187526
8 6I 20 499690965.49402994
8 6I 21 514836214.42679846
8 6I 22 526715748.4738229
8 6I 23 530271447.354998
8 6I 24 525517820.87177515
8 6I 25 511785349.3835536
8 6I 26 487969155.4030174
8 6I 27 464155944.6333585
8 6I 28 453391192.67339724
8 6I 29 447297650.8068197
8 6I 30 426927714.47809756
8 6I 31 400432541.9257608
8 6I 32 392953419.25765073
8 6I 33 399178164.187397
8 6I 34 389759084.69778335
8 6I 35 361499114.54600394
8 6I 36 340228135.127582
8 6I 37 337509647.54825723
8 6I 38 336624077.58632636
8 6I 39 321720160.37083507
8 6I 40 297538484.88303816
8 6I 41 275406667.04666555
8 6I 42 258458367.1318225
8 6I 43 247490397.88656196
8 6I 44 243407836.77045128
8 6I 45 240366997.47965157
8 6I 46 230874401.17566407
8 6I 47 219000506.055654
8 6I 48 216869128.4736234
8 6I 49 223622070.50141674
8 6I 50 223991942.9282684
8 6I 51 212335848.32441902
8 6I 52 199423089.81548744
8 6I 53 192868466.55320412
8 6I 54 186611816.46361837
8 6I 55 173971601.34189558
8 6I 56 158981703.00447762
8 6I 57 149251966.33500832
8 6I 58 145014912.1494693
8 6I 59 140906799.5222826
8 6I 60 135437328.38413167
8 6I 61 132545182.02698666
8 6I 62 133359825.17239052
8 6I 63 131571160.6099
8 6I 64 120774265.63109517
8 6I 65 103468604.15018234
8 6I 66 87970500.02937073
8 6I 67 78699835.91925742
8 6I 68 73814754.96446612
8 6I 69 70146812.02313061
9 2/3E 3 398980615.18941355
9 2/3E 4 376844484.3981473
9 2/3E 5 380705048.0171813
9 2/3E 6 391215322.6070849
9 2/3E 7 399720927.84317327
9 2/3E 8 402932597.5194469
9 2/3E 9 401936374.3400737
9 2/3E 10 395344495.3912315
9 2/3E 11 382311645.5217354
9 2/3E 12 368820065.35886455
9 2/3E 13 361279176.9203596
9 2/3E 14 360092339.3377868
9 2/3E 15 362872928.268482
9 2/3E 16 367079962.1513064
9 2/3E 17 368683056.2801784
9 2/3E 18 365899185.91391957
9 2/3E 19 361689881.4767864
9 2/3E 20 357944361.5690572
9 2/3E 21 353229803.7763684
9 2/3E 22 346555723.5247253
9 2/3E 23 338554489.96794206
9 2/3E 24 330901057.5653788
9 2/3E 25 325702650.66788363
9 2/3E 26 323823707.9636309
9 2/3E 27 325234740.38381064
9 2/3E 28 329879994.418216
9 2/3E 29 335873957.241814
9 2/3E 30 337010009.2203121
9 2/3E 31 328586254.31412923
9 2/3E 32 314069455.2827761
9 2/3E 33 297940706.3064728
9 2/3E 34 282753638.1170484
9 2/3E 35 273551829.7983675
9 2/3E 36 272071445.4407234
9 2/3E 37 272490831.469559
9 2/3E 38 272174891.4507394
9 2/3E 39 276493103.6163616
9 2/3E 40 285381536.5340319
9 2/3E 41 290045306.26671743
9 2/3E 42 284619357.4499577
9 2/3E 43 272862318.32383084
9 2/3E 44 264130332.22245017
9 2/3E 45 262312338.7500417
9 2/3E 46 262981828.20492584
9 2/3E 47 261060768.86130273
9 2/3E 48 257401341.54837334
9 2/3E 49 256084769.24334583
9 2/3E 50 256608946.49468043
9 2/3E 51 254615340.9345266
9 2/3E 52 249123972.70576966
9 2/3E 53 243491588.933905
9 2/3E 54 241002235.25338614
9 2/3E 55 241803673.0884748
9 2/3E 56 241566268.2940462
9 2/3E 57 238346718.1563914
9 2/3E 58 237674739.5413066
9 2/3E 59 240668452.26245293
9 2/3E 60 238206650.68727788
9 2/3E 61 225856897.302676
9 2/3E 62 210516800.09883526
9 2/3E 63 199212099.73165464
9 2/3E 64 193469959.47173533
9 2/3E 65 191063217.1546853
9 2/3E 66 188496049.1557517
9 2/3E 67 185275245.48692498
9 2/3E 68 182238105.683934
9 2/3E 69 177881177.01231527
9 2/3I 3 979608584.6571693
9 2/3I 4 882707566.9873533
9 2/3I 5 876016192.7319162
9 2/3I 6 890674905.0124522
9 2/3I 7 903536968.4301653
9 2/3I 8 909136111.3333567
9 2/3I 9 908804626.5995073
9 2/3I 10 897462576.2077613
9 2/3I 11 872085235.553596
9 2/3I 12 844239199.5990639
9 2/3I 13 826500889.3906243
9 2/3I 14 818726388.1197778
9 2/3I 15 815668847.9612951
9 2/3I 16 814845464.9991527
9 2/3I 17 811715729.9369941
9 2/3I 18 801993280.7495099
9 2/3I 19 787690948.5943146
9 2/3I 20 771598024.946173
9 2/3I 21 753343929.1056695
9 2/3I 22 732120663.7866827
9 2/3I 23 708146738.9343219
9 2/3I 24 683916032.9782004
9 2/3I 25 663161540.8715628
9 2/3I 26 647596701.0208837
9 2/3I 27 638700584.0955486
9 2/3I 28 636839222.0890223
9 2/3I 29 635978545.3033617
9 2/3I 30 625255254.3327742
9 2/3I 31 601412322.0455266
9 2/3I 32 571042520.7607903
9 2/3I 33 536177943.938187
9 2/3I 34 499130757.061826
9 2/3I 35 471664868.1421944
9 2/3I 36 458259553.30476165
9 2/3I 37 447872135.00847584
9 2/3I 38 435370879.1278206
9 2/3I 39 431121048.37023306
9 2/3I 40 437648230.5375607
9 2/3I 41 440512143.5021391
9 2/3I 42 426364588.27371967
9 2/3I 43 398585654.49853164
9 2/3I 44 373112195.8595988
9 2/3I 45 357315542.8519941
9 2/3I 46 344094788.2814789
9 2/3I 47 326965806.47658706
9 2/3I 48 310659773.3002404
9 2/3I 49 303408090.32836145
9 2/3I 50 302086968.4530894
9 2/3I 51 294502901.15574867
9 2/3I 52 276780785.5286941
9 2/3I 53 257571585.30946478
9 2/3I 54 244547482.2995308
9 2/3I 55 236295633.11522648
9 2/3I 56 225902999.98671257
9 2/3I 57 211789823.96901143
9 2/3I 58 201013196.72299236
9 2/3I 59 195277464.43874103
9 2/3I 60 185433671.86266008
9 2/3I 61 166752721.34959018
9 2/3I 62 145676658.81149933
9 2/3I 63 129121843.93048859
9 2/3I 64 118438277.12894641
9 2/3I 65 110451522.02794462
9 2/3I 66 100920521.44025704
9 2/3I 67 89877186.0107062
9 2/3I 68 79848761.56646632
9 2/3I 69 71258833.38902608
9 4E 3 113031935.77730978
9 4E 4 101276307.0020364
9 4E 5 102650523.35817963
9 4E 6 106435170.34528635
9 4E 7 109155089.67203808
9 4E 8 110900214.85087264
9 4E 9 112246584.42183661
9 4E 10 111476222.79454085
9 4E 11 107372128.07074308
9 4E 12 102328113.88895017
9 4E 13 99475731.7570574
9 4E 14 99371988.39002448
9 4E 15 100782795.53245023
9 4E 16 102614852.28677613
9 4E 17 104123487.56115033
9 4E 18 105011242.10208926
9 4E 19 105449887.72231473
9 4E 20 105369398.54375547
9 4E 21 104368609.00703634
9 4E 22 102296931.13066617
9 4E 23 99459678.5623799
9 4E 24 96284223.7880897
9 4E 25 93134203.2356413
9 4E 26 90798931.6545633
9 4E 27 91006807.08857715
9 4E 28 94718621.78810781
9 4E 29 99897975.3341688
9 4E 30 102767684.12451997
9 4E 31 101993258.62402627
9 4E 32 99216260.86911763
9 4E 33 95044523.38479136
9 4E 34 89755335.10999922
9 4E 35 85656986.2984735
9 4E 36 84199109.46356337
9 4E 37 84422837.13565725
9 4E 38 86479091.63370574
9 4E 39 92450755.98122191
9 4E 40 101262174.25157335
9 4E 41 107700151.26600793
9 4E 42 107648807.5661592
9 4E 43 102657793.7818057
9 4E 44 98178185.3661462
9 4E 45 96540972.15211752
9 4E 46 95831726.08338584
9 4E 47 94850271.05768034
9 4E 48 95182765.93852425
9 4E 49 98722582.80356333
9 4E 50 104170995.8003023
9 4E 51 107354482.85492146
9 4E 52 106262203.21116449
9 4E 53 103651801.78125434
9 4E 54 103128643.95477453
9 4E 55 104861638.55398661
9 4E 56 105947391.13683453
9 4E 57 105197864.47594726
9 4E 58 105165596.69609848
9 4E 59 107369102.51284775
9 4E 60 109673721.20867136
9 4E 61 109978021.26862563
9 4E 62 108391413.93240803
9 4E 63 106179674.80488667
9 4E 64 105247337.56379236
9 4E 65 105844707.8497765
9 4E 66 105720608.10526262
9 4E 67 103956843.58915967
9 4E 68 102160997.1447596
9 4E 69 101999775.56297547
9 4I 3 690743483.1651856
9 4I 4 583241096.0410558
9 4I 5 575993729.6379919
9 4I 6 593554245.3988752
9 4I 7 610119528.6561594
9 4I 8 618886652.8057175
9 4I 9 620426946.3934317
9 4I 10 612064636.283899
9 4I 11 591675641.163537
9 4I 12 567156347.2717023
9 4I 13 550062564.3426442
9 4I 14 544981812.2946181
9 4I 15 549254602.6485794
9 4I 16 556266196.0830412
9 4I 17 558533659.3393999
9 4I 18 555586979.8337822
9 4I 19 552646312.4002173
9 4I 20 547827040.0787923
9 4I 21 534446943.0996599
9 4I 22 513516559.9158843
9 4I 23 492104194.4305875
9 4I 24 474320993.33250463
9 4I 25 460087124.075289
9 4I 26 450166863.84040344
9 4I 27 448014174.1486243
9 4I 28 454769283.8655173
9 4I 29 464448683.2858394
9 4I 30 463453866.37160957
9 4I 31 442852818.8897271
9 4I 32 410563581.6802154
9 4I 33 377866628.168273
9 4I 34 348954280.51781255
9 4I 35 328582004.8360372
9 4I 36 318235653.93781805
9 4I 37 311068203.9605442
9 4I 38 307454133.61992013
9 4I 39 317351138.108747
9 4I 40 335662210.7029273
9 4I 41 342635224.18609774
9 4I 42 329241909.61979085
9 4I 43 305290383.40686864
9 4I 44 285308633.06994414
9 4I 45 272946558.5109809
9 4I 46 265109993.663346
9 4I 47 258864575.78491586
9 4I 48 251392800.93439537
9 4I 49 243933688.80753446
9 4I 50 238631649.65413553
9 4I 51 231800617.2538917
9 4I 52 220783271.62759125
9 4I 53 209827355.01996168
9 4I 54 203886654.36281925
9 4I 55 203112528.62885314
9 4I 56 201540082.68600112
9 4I 57 195643061.75082296
9 4I 58 191918505.4741053
9 4I 59 193405831.43757224
9 4I 60 189803567.79008245
9 4I 61 173619369.17457715
9 4I 62 152756377.50617367
9 4I 63 138632160.36485156
9 4I 64 133119800.17704055
9 4I 65 131057745.17705534
9 4I 66 127931043.18135996
9 4I 67 122716934.55050346
9 4I 68 116275146.848412
9 4I 69 110099505.86603472
9 5E 3 1048230054.7199249
9 5E 4 876315327.9687382
9 5E 5 878081197.0235114
9 5E 6 917318178.3401346
9 5E 7 946398583.3121071
9 5E 8 955533170.8137634
9 5E 9 950844561.4030218
9 5E 10 926365383.1538799
9 5E 11 876013121.4472795
9 5E 12 819844055.7889475
9 5E 13 784892747.4564037
9 5E 14 775868380.498622
9 5E 15 780765412.2091585
9 5E 16 788566439.939981
9 5E 17 790755626.8149326
9 5E 18 785757670.257693
9 5E 19 779704898.555526
9 5E 20 770660928.9696279
9 5E 21 748865848.9422479
9 5E 22 713604143.2971787
9 5E 23 674970072.4875259
9 5E 24 640837172.6001277
9 5E 25 613156641.2458088
9 5E 26 596024944.928493
9 5E 27 597285182.101918
9 5E 28 618319309.0186805
9 5E 29 645419852.7901187
9 5E 30 650743248.6915774
9 5E 31 618384589.8665555
9 5E 32 564337247.9601264
9 5E 33 506461552.9532296
9 5E 34 450690759.2379122
9 5E 35 411257573.0426497
9 5E 36 397403523.90481305
9 5E 37 393889397.565374
9 5E 38 389255085.1188825
9 5E 39 394872044.364589
9 5E 40 412747659.4636688
9 5E 41 423575516.1404649
9 5E 42 410594406.99196017
9 5E 43 377949501.291945
9 5E 44 347466901.80251414
9 5E 45 331617518.77313775
9 5E 46 322679971.017609
9 5E 47 309602708.7949939
9 5E 48 293471528.00559187
9 5E 49 284856129.8677559
9 5E 50 286101417.30002177
9 5E 51 284881496.6722567
9 5E 52 272024815.5395297
9 5E 53 254466635.37114078
9 5E 54 244034499.8024627
9 5E 55 242830971.2729196
9 5E 56 239602060.0499047
9 5E 57 225988315.49349982
9 5E 58 212121551.427436
9 5E 59 207399148.33917108
9 5E 60 200657906.41994905
9 5E 61 179404407.03609997
9 5E 62 150401564.362017
9 5E 63 127920146.7453256
9 5E 64 116263871.9374145
9 5E 65 109054729.61811769
9 5E 66 99779727.00895755
9 5E 67 88965277.12381218
9 5E 68 79355067.30626735
9 5E 69 71243869.27029978
9 5I 3 918903250.4928477
9 5I 4 738984034.2819531
9 5I 5 718100958.4864805
9 5I 6 735536621.6330299
9 5I 7 752254232.6807178
9 5I 8 759173570.5683782
9 5I 9 757731921.678028
9 5I 10 744324341.5918107
9 5I 11 715678773.7177181
9 5I 12 682902265.8806871
9 5I 13 662372920.8739619
9 5I 14 658957433.3539412
9 5I 15 665851822.7918317
9 5I 16 673144080.3140559
9 5I 17 672351885.2850733
9 5I 18 662918526.8409787
9 5I 19 652189876.8739626
9 5I 20 642555272.8441434
9 5I 21 628927259.2394605
9 5I 22 609041214.9941013
9 5I 23 586980173.6420689
9 5I 24 567042223.5761638
9 5I 25 549081460.0587192
9 5I 26 533082695.36008763
9 5I 27 524898642.5754903
9 5I 28 529350644.152376
9 5I 29 539242238.5747269
9 5I 30 536597102.7596259
9 5I 31 512305569.3737109
9 5I 32 476046820.28269833
9 5I 33 436419849.0754589
9 5I 34 396412007.9319277
9 5I 35 366656576.8759332
9 5I 36 354314930.69296324
9 5I 37 350553651.2735863
9 5I 38 348545745.74127585
9 5I 39 354183619.3002747
9 5I 40 365198704.239784
9 5I 41 366207896.62914443
9 5I 42 347957678.52342385
9 5I 43 317850102.41604924
9 5I 44 292403320.65643674
9 5I 45 278897654.1662545
9 5I 46 271106693.98514974
9 5I 47 260780276.68670213
9 5I 48 247379789.39449656
9 5I 49 237262404.48431164
9 5I 50 232365075.95196015
9 5I 51 225662706.9050885
9 5I 52 212671383.56851932
9 5I 53 198325475.936379
9 5I 54 188807105.50158235
9 5I 55 184873615.05276182
9 5I 56 181084153.7235726
9 5I 57 172685960.75080073
9 5I 58 163712398.71634114
9 5I 59 158325528.06289274
9 5I 60 150501317.5605592
9 5I 61 134129658.23342195
9 5I 62 114295824.4431729
9 5I 63 100275477.7628186
9 5I 64 94378414.94568302
9 5I 65 91338705.94526342
9 5I 66 85745185.61974467
9 5I 67 77364740.95230472
9 5I 68 68266004.02509423
9 5I 69 59447030.74326909
9 6E 3 99798943.27911356
9 6E 4 99200513.21104327
9 6E 5 99543828.50583035
9 6E 6 100404579.97925329
9 6E 7 101305294.78681016
9 6E 8 101794534.55281262
9 6E 9 101696959.98707113
9 6E 10 101146735.92002705
9 6E 11 100377500.1719856
9 6E 12 99718247.04271802
9 6E 13 99621523.52224882
9 6E 14 100187409.16624725
9 6E 15 100897007.03511548
9 6E 16 101217989.93503517
9 6E 17 101177703.26230004
9 6E 18 101093528.81926695
9 6E 19 101008824.39996397
9 6E 20 100757795.00778681
9 6E 21 100399610.77189136
9 6E 22 100154616.81845969
9 6E 23 100093419.2085403
9 6E 24 100167081.14661299
9 6E 25 100295438.54253706
9 6E 26 100352672.9540526
9 6E 27 100279967.6775825
9 6E 28 100188628.53241554
9 6E 29 100213817.89944458
9 6E 30 100265033.05105412
9 6E 31 100179096.0957779
9 6E 32 100083487.80409004
9 6E 33 100129129.74325731
9 6E 34 100139265.09049729
9 6E 35 99956219.79157436
9 6E 36 99701123.26217014
9 6E 37 99539884.18457583
9 6E 38 99591225.44012192
9 6E 39 99921984.27037337
9 6E 40 100336255.15180662
9 6E 41 100444762.4658353
9 6E 42 100117851.57540943
9 6E 43 99694377.31038034
9 6E 44 99553854.09200089
9 6E 45 99655221.50098163
9 6E 46 99787042.06283148
9 6E 47 99926860.21775234
9 6E 48 100106782.25404821
9 6E 49 100242373.97355083
9 6E 50 100223526.77440539
9 6E 51 100008850.45507391
9 6E 52 99641261.09571287
9 6E 53 99238221.18971553
9 6E 54 99022278.54465891
9 6E 55 99240605.1382729
9 6E 56 99811726.5991314
9 6E 57 100361533.43895815
9 6E 58 100663881.03448334
9 6E 59 100674467.84858438
9 6E 60 100327784.47531877
9 6E 61 99664260.64661486
9 6E 62 99065283.83223969
9 6E 63 99012683.87339798
9 6E 64 99543924.92287728
9 6E 65 100228688.00652751
9 6E 66 100652629.82887562
9 6E 67 100651963.34461138
9 6E 68 100248967.45571424
9 6E 69 99675463.8899666
9 6I 3 744732963.0619184
9 6I 4 603365807.9460329
9 6I 5 584018130.107078
9 6I 6 594695287.2923324
9 6I 7 606370724.6284541
9 6I 8 611489002.4414587
9 6I 9 610326373.1010349
9 6I 10 601922152.9215376
9 6I 11 585870400.1805875
9 6I 12 568180608.2250468
9 6I 13 556536911.2541639
9 6I 14 553197172.1501219
9 6I 15 554755610.6854382
9 6I 16 555675098.7110609
9 6I 17 551967256.6639345
9 6I 18 545900905.7599658
9 6I 19 542429700.4981426
9 6I 20 539186338.3361146
9 6I 21 529471073.5553329
9 6I 22 512626581.0883262
9 6I 23 493511082.63432896
9 6I 24 475544114.0354854
9 6I 25 459749300.0371728
9 6I 26 448564739.7407252
9 6I 27 445892141.9144403
9 6I 28 451593324.8872996
9 6I 29 458173609.11119473
9 6I 30 453235794.78129184
9 6I 31 431022038.03764856
9 6I 32 399916217.843631
9 6I 33 368839901.67101014
9 6I 34 340589976.94455457
9 6I 35 320537371.4003235
9 6I 36 311589607.4388565
9 6I 37 306766971.0501251
9 6I 38 302295450.07506734
9 6I 39 303950727.3607615
9 6I 40 309519013.5117589
9 6I 41 306753132.1086193
9 6I 42 290596844.11977327
9 6I 43 268437068.3864782
9 6I 44 250799590.4632376
9 6I 45 240620795.99117783
9 6I 46 234116458.62119946
9 6I 47 226698240.6446231
9 6I 48 216937584.23040998
9 6I 49 207661061.40481228
9 6I 50 200607995.16765803
9 6I 51 193295243.61420166
9 6I 52 183788617.70367682
9 6I 53 173413362.4710606
9 6I 54 164991992.00487465
9 6I 55 161255171.7957605
9 6I 56 160176219.2008547
9 6I 57 157654682.6501047
9 6I 58 155628733.351199
9 6I 59 155077192.9826738
9 6I 60 148629980.8846047
9 6I 61 132086838.27542013
9 6I 62 113224757.9605845
9 6I 63 101745329.0472486
9 6I 64 98471603.7737543
9 6I 65 97762374.01441234
9 6I 66 95428959.15390739
9 6I 67 91362336.28419566
9 6I 68 85889147.1167853
9 6I 69 78817772.78308588
