Run Group Frequency Power
6 5I 66 72367031.5846746
6 5I 67 65958194.091560006
6 5I 68 54179747.27792161
6 5I 69 42417694.25681259
6 6E 3 100029024.08808826
6 6E 4 100029523.51681659
6 6E 5 100025085.14324847
6 6E 6 100021413.08879395
6 6E 7 100023849.11744304
6 6E 8 100025264.99650541
6 6E 9 100020053.3271322
6 6E 10 100016185.66684169
6 6E 11 100018493.10627076
6 6E 12 100018711.51574756
6 6E 13 100013012.21362428
6 6E 14 100009248.53745246
6 6E 15 100011034.28882009
6 6E 16 100010727.69088797
6 6E 17 100004627.5580714
6 6E 18 100000904.49369211
6 6E 19 100002836.38382521
6 6E 20 100001766.71149117
6 6E 21 99995569.61853117
6 6E 22 99992488.84088364
6 6E 23 99994163.64263861
6 6E 24 99992908.12075019
6 6E 25 99987044.32234599
6 6E 26 99984340.6783815
6 6E 27 99986414.09607089
6 6E 28 99984998.1230867
6 6E 29 99979468.29397638
6 6E 30 99977845.32394549
6 6E 31 99979999.41891083
6 6E 32 99978709.10875636
6 6E 33 99974139.33622155
6 6E 34 99973170.345877
6 6E 35 99975831.07951063
6 6E 36 99974936.922178
6 6E 37 99971022.17342556
6 6E 38 99971275.38209552
6 6E 39 99974253.06917146
6 6E 40 99973630.69939369
6 6E 41 99970996.21898188
6 6E 42 99971988.30289221
6 6E 43 99975342.5025952
6 6E 44 99975422.64923945
6 6E 45 99973530.67785078
6 6E 46 99975499.93834029
6 6E 47 99979206.12206495
6 6E 48 99979506.59930794
6 6E 49 99978821.98788767
6 6E 50 99981369.29397383
6 6E 51 99985093.81656583
6 6E 52 99986085.72107601
6 6E 53 99985995.23644996
6 6E 54 99988964.91939346
6 6E 55 99992872.18574153
6 6E 56 99993888.13238178
6 6E 57 99994570.2291016
6 6E 58 99997747.49472749
6 6E 59 100001195.9138991
6 6E 60 100002631.31931876
6 6E 61 100003595.35528451
6 6E 62 100006490.75254655
6 6E 63 100009800.34780103
6 6E 64 100011011.55424638
6 6E 65 100012100.14907345
6 6E 66 100014749.69437656
6 6E 67 100017187.41373262
6 6E 68 100018427.965933
6 6E 69 100019446.08376677
6 6I 3 849656330.3366407
6 6I 4 749137407.6754518
6 6I 5 734931582.4405448
6 6I 6 741548273.5116416
6 6I 7 751631993.0201019
6 6I 8 755336436.4549963
6 6I 9 743917104.9170676
6 6I 10 721279732.5684831
6 6I 11 701605212.5885088
6 6I 12 694569640.6327585
6 6I 13 697768627.4904902
6 6I 14 703865433.9948876
6 6I 15 710103187.260057
6 6I 16 715019115.5461519
6 6I 17 711853545.1768751
6 6I 18 694379231.3010229
6 6I 19 666272435.0592592
6 6I 20 639504177.6294751
6 6I 21 624350586.2353017
6 6I 22 621079938.3641454
6 6I 23 621266965.1553297
6 6I 24 615552276.5169754
6 6I 25 600746653.7350686
6 6I 26 579737178.5067585
6 6I 27 552758635.2853013
6 6I 28 519563442.81854975
6 6I 29 489295028.00772977
6 6I 30 470700926.79718614
6 6I 31 460941325.53048337
6 6I 32 453028620.2015242
6 6I 33 443777154.84656763
6 6I 34 430365295.96803546
6 6I 35 406921187.0443911
6 6I 36 374641508.84624016
6 6I 37 346970643.22156346
6 6I 38 334592718.49224645
6 6I 39 333991903.185302
6 6I 40 333953747.42442274
6 6I 41 327192972.8560065
6 6I 42 313052849.37878776
6 6I 43 291667561.7458323
6 6I 44 264218741.89453506
6 6I 45 239070190.58890593
6 6I 46 225120750.75973457
6 6I 47 219753380.40097705
6 6I 48 213408465.74610835
6 6I 49 201211877.8978476
6 6I 50 185599465.40792555
6 6I 51 170406935.6951368
6 6I 52 155021111.37410247
6 6I 53 138202207.52189273
6 6I 54 123485067.5852145
6 6I 55 115111362.31663114
6 6I 56 112314926.92105024
6 6I 57 109229232.79138106
6 6I 58 100975435.41992667
6 6I 59 89211648.01952426
6 6I 60 78252140.42374709
6 6I 61 69326840.93522903
6 6I 62 61206592.85697542
6 6I 63 53848429.55874942
6 6I 64 49331947.71158625
6 6I 65 47966389.58207238
6 6I 66 46353104.52263562
6 6I 67 41697321.20251958
6 6I 68 35383189.50205192
6 6I 69 30496961.508144185
7 2/3E 3 385692772.4691676
7 2/3E 4 382715570.43727624
7 2/3E 5 395187508.2946434
7 2/3E 6 403259028.1907875
7 2/3E 7 404965579.6627758
7 2/3E 8 404515441.33769083
7 2/3E 9 400280902.96200657
7 2/3E 10 389014284.83573043
7 2/3E 11 375625400.7894993
7 2/3E 12 371677050.6342138
7 2/3E 13 383112756.9093573
7 2/3E 14 401950370.8815845
7 2/3E 15 412525349.03782165
7 2/3E 16 405959213.7682711
7 2/3E 17 387871541.3490733
7 2/3E 18 372140179.82387674
7 2/3E 19 366678534.4602843
7 2/3E 20 366847578.60497487
7 2/3E 21 365927119.53884894
7 2/3E 22 367890995.3403752
7 2/3E 23 380829612.3364627
7 2/3E 24 397748903.07098204
7 2/3E 25 397037836.2401421
7 2/3E 26 371638194.130195
7 2/3E 27 345390393.8547417
7 2/3E 28 344462260.4266598
7 2/3E 29 363539385.28988355
7 2/3E 30 373713261.25699973
7 2/3E 31 358634988.42577875
7 2/3E 32 331029599.78438723
7 2/3E 33 312461212.92835116
7 2/3E 34 309018421.3349216
7 2/3E 35 312410539.526449
7 2/3E 36 316053466.19115627
7 2/3E 37 320905523.71176493
7 2/3E 38 327972744.2910237
7 2/3E 39 332410929.1410414
7 2/3E 40 327855977.4505515
7 2/3E 41 315011899.9352709
7 2/3E 42 302802977.1429491
7 2/3E 43 300194755.38735306
7 2/3E 44 307236503.25325257
7 2/3E 45 313416967.68833745
7 2/3E 46 307233640.7486428
7 2/3E 47 291008369.94324243
7 2/3E 48 278967012.07168895
7 2/3E 49 275259200.30101144
7 2/3E 50 269270737.4949653
7 2/3E 51 257638317.13747197
7 2/3E 52 253326923.74869877
7 2/3E 53 265629155.45990792
7 2/3E 54 282129685.309659
7 2/3E 55 279949417.0740835
7 2/3E 56 254317641.21073443
7 2/3E 57 225517551.37139243
7 2/3E 58 213921447.70074958
7 2/3E 59 219089731.36341792
7 2/3E 60 225895471.46577758
7 2/3E 61 224458614.17843246
7 2/3E 62 218462606.46093634
7 2/3E 63 214418644.51755446
7 2/3E 64 211564906.24885118
7 2/3E 65 205694160.84245676
7 2/3E 66 197096200.23952383
7 2/3E 67 191556686.8312621
7 2/3E 68 193803104.2599858
7 2/3E 69 200650294.6644036
7 2/3I 3 894688327.4304016
7 2/3I 4 850729644.4320011
7 2/3I 5 863836850.471668
7 2/3I 6 873989648.999611
7 2/3I 7 874755864.2561576
7 2/3I 8 872808538.9697398
7 2/3I 9 863301206.9959508
7 2/3I 10 841746711.8381592
7 2/3I 11 819595281.8364154
7 2/3I 12 815420112.7860551
7 2/3I 13 833966117.956092
7 2/3I 14 859020879.9192429
7 2/3I 15 867132874.0739579
7 2/3I 16 847466762.4987025
7 2/3I 17 810320364.1935425
7 2/3I 18 778340698.1200572
7 2/3I 19 764977033.062999
7 2/3I 20 760197430.0573881
7 2/3I 21 747522528.6263986
7 2/3I 22 733713171.606832
7 2/3I 23 740672701.4615546
7 2/3I 24 761829884.0713302
7 2/3I 25 754751686.7182081
7 2/3I 26 700067518.7380033
7 2/3I 27 641474823.7710822
7 2/3I 28 631272705.774116
7 2/3I 29 659215731.5393541
7 2/3I 30 668204241.2878518
7 2/3I 31 627829200.5542955
7 2/3I 32 564187749.5084593
7 2/3I 33 519062371.75044495
7 2/3I 34 505609333.3489732
7 2/3I 35 509338313.5537307
7 2/3I 36 513464793.4339497
7 2/3I 37 511308287.55399
7 2/3I 38 502934685.5730648
7 2/3I 39 490477697.6659563
7 2/3I 40 474552317.26034355
7 2/3I 41 453952070.91994715
7 2/3I 42 430874652.21044433
7 2/3I 43 413728133.17306376
7 2/3I 44 409283722.8426621
7 2/3I 45 408821500.34336424
7 2/3I 46 392090637.8538894
7 2/3I 47 357011130.7509084
7 2/3I 48 326905138.7496637
7 2/3I 49 313401377.06884456
7 2/3I 50 300986866.8857992
7 2/3I 51 279007248.36937207
7 2/3I 52 260620376.95779243
7 2/3I 53 258894341.8500591
7 2/3I 54 262848320.00329667
7 2/3I 55 250639817.64027452
7 2/3I 56 219000057.2728437
7 2/3I 57 186113385.8028945
7 2/3I 58 168230459.02993882
7 2/3I 59 164627385.3436699
7 2/3I 60 162874934.66599375
7 2/3I 61 153595376.0022375
7 2/3I 62 138645051.79249877
7 2/3I 63 125101878.85688812
7 2/3I 64 116452724.70917451
7 2/3I 65 110409851.12219757
7 2/3I 66 102266375.05517234
7 2/3I 67 90859007.57475021
7 2/3I 68 80708929.6313476
7 2/3I 69 76580094.30194125
7 4E 3 116228198.2581892
7 4E 4 95962480.96885262
7 4E 5 97551632.00365761
7 4E 6 103081408.59160383
7 4E 7 106101921.80602443
7 4E 8 104462422.10644424
7 4E 9 99502347.7726047
7 4E 10 94978064.07997993
7 4E 11 94108991.7571978
7 4E 12 97278027.75800958
7 4E 13 101610574.22061488
7 4E 14 103272423.99545053
7 4E 15 100786009.6034928
7 4E 16 96292727.28699788
7 4E 17 93785848.69947338
7 4E 18 95145469.56772077
7 4E 19 98664809.6139434
7 4E 20 101643687.97840516
7 4E 21 102609110.9985556
7 4E 22 102802529.4765338
7 4E 23 105967361.13722026
7 4E 24 112213448.29917294
7 4E 25 114224155.8246761
7 4E 26 106486434.55405483
7 4E 27 96316068.41546029
7 4E 28 96547687.02830762
7 4E 29 107038035.84255913
7 4E 30 112939229.56529382
7 4E 31 104364177.17046751
7 4E 32 88077629.75055118
7 4E 33 76926621.59917018
7 4E 34 77474121.05671895
7 4E 35 88125885.59100226
7 4E 36 103183738.12307799
7 4E 37 115983191.35714209
7 4E 38 120579690.42553002
7 4E 39 116257877.24159189
7 4E 40 108667505.72689664
7 4E 41 105418067.48514187
7 4E 42 110569184.71884194
7 4E 43 120145214.84395763
7 4E 44 126757609.65535346
7 4E 45 126891519.91384587
7 4E 46 119075801.92859101
7 4E 47 105495308.89122465
7 4E 48 94823229.72441295
7 4E 49 92647395.04168081
7 4E 50 95898760.03467198
7 4E 51 100359957.06210847
7 4E 52 104883493.24077532
7 4E 53 108436375.13026562
7 4E 54 109387399.71663365
7 4E 55 106698567.50361466
7 4E 56 100821951.68812889
7 4E 57 95143822.16541067
7 4E 58 93771490.68950123
7 4E 59 97010149.37516627
7 4E 60 100615724.45158312
7 4E 61 100378512.50028852
7 4E 62 97420783.27926749
7 4E 63 96885818.53494576
7 4E 64 101007486.14136916
7 4E 65 106668294.06026356
7 4E 66 110700827.80297196
7 4E 67 112592571.23847987
7 4E 68 110952566.9829812
7 4E 69 104461207.18798366
7 4I 3 861687010.6108825
7 4I 4 792485860.6935773
7 4I 5 795718445.9978923
7 4I 6 809185561.9008226
7 4I 7 814981583.9417963
7 4I 8 811664498.8341682
7 4I 9 801039348.9628463
7 4I 10 787036185.6933005
7 4I 11 776651205.5473034
7 4I 12 776103346.0119385
7 4I 13 783552305.595216
7 4I 14 788004391.6314001
7 4I 15 778526296.6707169
7 4I 16 755032029.8022152
7 4I 17 728914604.7606324
7 4I 18 711387919.2788477
7 4I 19 703361493.9451737
7 4I 20 697716335.1159449
7 4I 21 688278310.7059672
7 4I 22 677083078.6711221
7 4I 23 671648202.5381835
7 4I 24 669483135.4719324
7 4I 25 652999453.8223947
7 4I 26 612223301.1489228
7 4I 27 567340588.3011193
7 4I 28 550349122.2712365
7 4I 29 562163360.8805791
7 4I 30 566939313.7771678
7 4I 31 537127940.7393686
7 4I 32 484894528.3108892
7 4I 33 441302242.89151263
7 4I 34 423922683.5930285
7 4I 35 428526544.6689533
7 4I 36 442059473.0419811
7 4I 37 454133416.0872282
7 4I 38 455865541.2429327
7 4I 39 441190956.79625833
7 4I 40 411702172.63635945
7 4I 41 377767863.4680258
7 4I 42 352860360.92164344
7 4I 43 339945922.5536376
7 4I 44 329914355.43571657
7 4I 45 314491346.9926034
7 4I 46 290979828.70463216
7 4I 47 262828574.76857418
7 4I 48 238622510.22931793
7 4I 49 222377017.5470963
7 4I 50 210194253.2261939
7 4I 51 198896066.49869365
7 4I 52 190464398.20497334
7 4I 53 186217424.04653403
7 4I 54 181187998.19453308
7 4I 55 167657276.6877099
7 4I 56 145071379.2909643
7 4I 57 122476615.74857876
7 4I 58 108041149.8436811
7 4I 59 101139915.58512187
7 4I 60 95773780.39305212
7 4I 61 87828565.82149918
7 4I 62 79291904.93027008
7 4I 63 75117751.03911036
7 4I 64 74956945.11911207
7 4I 65 72312842.14718764
7 4I 66 63720724.30098196
7 4I 67 53061023.95554176
7 4I 68 44733495.33013621
7 4I 69 38772286.18077085
7 5E 3 912926512.9010303
7 5E 4 862454193.7578099
7 5E 5 891944411.9767567
7 5E 6 907935970.8346723
7 5E 7 903338513.452935
7 5E 8 890859588.3435662
7 5E 9 867939896.9896898
7 5E 10 833798959.3014088
7 5E 11 806256548.6322013
7 5E 12 808818175.8502754
7 5E 13 844264368.5814184
7 5E 14 885457131.4058352
7 5E 15 897035011.0477902
7 5E 16 864762261.5307217
7 5E 17 805670166.9238367
7 5E 18 754977026.0913341
7 5E 19 736059590.7487075
7 5E 20 736430588.7834283
7 5E 21 728664418.1703687
7 5E 22 720338920.1744926
7 5E 23 751086165.144976
7 5E 24 815298404.7147117
7 5E 25 832930020.4714816
7 5E 26 756653874.0703001
7 5E 27 660756600.5034552
7 5E 28 643988447.0908632
7 5E 29 693402948.9459265
7 5E 30 711604153.6375613
7 5E 31 648473047.9450054
7 5E 32 549810653.413898
7 5E 33 483181472.6983844
7 5E 34 467069999.34421706
7 5E 35 477828922.9169547
7 5E 36 491119560.8595524
7 5E 37 500211982.40972376
7 5E 38 505106756.4391067
7 5E 39 502345183.70826244
7 5E 40 488766805.67061377
7 5E 41 467842388.4935018
7 5E 42 447823874.6196791
7 5E 43 436769600.9882674
7 5E 44 439532914.64059436
7 5E 45 444529754.309178
7 5E 46 422078749.33023196
7 5E 47 368417691.1337948
7 5E 48 324779262.80538005
7 5E 49 314550608.256551
7 5E 50 309083986.6051767
7 5E 51 284647067.4516517
7 5E 52 263477931.82672623
7 5E 53 271426848.61136514
7 5E 54 290137885.5950581
7 5E 55 279218005.1649729
7 5E 56 231723864.89362168
7 5E 57 181302500.37370753
7 5E 58 157404898.98642462
7 5E 59 156859903.76180744
7 5E 60 157223037.5920446
7 5E 61 144736402.71005225
7 5E 62 125125788.75114404
7 5E 63 110137227.73806958
7 5E 64 103934129.24633077
7 5E 65 102790446.39583062
7 5E 66 100314943.80382754
7 5E 67 93431601.00601771
7 5E 68 85376201.16377199
7 5E 69 81944609.23922202
7 5I 3 956349161.3174589
7 5I 4 828468659.7694529
7 5I 5 820150399.6506963
7 5I 6 827673766.6249132
7 5I 7 828385052.8245951
7 5I 8 823839937.3093174
7 5I 9 812729192.8770158
7 5I 10 794299126.3188398
7 5I 11 776997624.6534338
7 5I 12 773807737.7763929
7 5I 13 786906663.1316977
7 5I 14 801504980.1847324
7 5I 15 799485866.2512767
7 5I 16 777544175.0315684
7 5I 17 749523195.3879507
7 5I 18 731460984.7742507
7 5I 19 726116724.0327182
7 5I 20 722527140.9440837
7 5I 21 711241281.386643
7 5I 22 699764743.1834499
7 5I 23 704623331.807039
7 5I 24 720520313.5659261
7 5I 25 713722998.5485988
7 5I 26 666318051.7055092
7 5I 27 611502244.5089267
7 5I 28 595628983.8929081
7 5I 29 615537934.5654483
7 5I 30 621383609.5568392
7 5I 31 581517017.2384732
7 5I 32 518163177.197335
7 5I 33 472015274.8540646
7 5I 34 457036778.10393476
7 5I 35 458732804.3876359
7 5I 36 461528084.1018982
7 5I 37 462652115.4650159
7 5I 38 461070465.98129857
7 5I 39 450374514.5333277
7 5I 40 426338788.7356386
7 5I 41 394936253.5824747
7 5I 42 369193188.6201023
7 5I 43 356508021.80452496
7 5I 44 352575834.5786189
7 5I 45 345036219.66655326
7 5I 46 321553763.84070307
7 5I 47 285651486.65506375
7 5I 48 257961806.58606446
7 5I 49 248053223.04779074
7 5I 50 241528177.255556
7 5I 51 225917941.87305218
7 5I 52 209973447.51455253
7 5I 53 206290993.72547233
7 5I 54 209147428.13259906
7 5I 55 200503160.1510635
7 5I 56 174111658.67571175
7 5I 57 143786444.9487533
7 5I 58 125397094.14111789
7 5I 59 120216587.35342818
7 5I 60 117844765.10316378
7 5I 61 109367734.98342642
7 5I 62 95788612.5679182
7 5I 63 83787250.03073063
7 5I 64 76372738.58093737
7 5I 65 70990702.84506772
7 5I 66 64499877.74877688
7 5I 67 56861064.2071598
7 5I 68 50178633.363176525
7 5I 69 45740098.02996002
7 6E 3 99982432.36234406
7 6E 4 99980311.4677963
7 6E 5 99991979.94459376
7 6E 6 100009311.38327152
7 6E 7 100019300.01227197
7 6E 8 100013908.65890148
7 6E 9 100000056.78689186
7 6E 10 99989797.96799102
7 6E 11 99987505.64360455
7 6E 12 99992299.26922551
7 6E 13 100000970.09864274
7 6E 14 100007276.33103022
7 6E 15 100006683.57043523
7 6E 16 100003025.19860137
7 6E 17 100001754.53608581
7 6E 18 100000666.26974897
7 6E 19 99997099.59768265
7 6E 20 99993615.41152647
7 6E 21 99992898.07800603
7 6E 22 99995558.28735605
7 6E 23 100002588.83239198
7 6E 24 100011935.01257107
7 6E 25 100014345.49515966
7 6E 26 100004646.53867103
7 6E 27 99990300.55130959
7 6E 28 99982047.7771143
7 6E 29 99985216.99863721
7 6E 30 99999128.47707838
7 6E 31 100016301.24021728
7 6E 32 100022844.02009563
7 6E 33 100011452.91969603
7 6E 34 99991801.95160215
7 6E 35 99978962.80386029
7 6E 36 99980405.71582584
7 6E 37 99994894.2225698
7 6E 38 100013617.25024852
7 6E 39 100022529.2812449
7 6E 40 100013902.75661546
7 6E 41 99996482.4210207
7 6E 42 99984494.64351866
7 6E 43 99983747.700443
7 6E 44 99992773.3985617
7 6E 45 100005766.87917733
7 6E 46 100013445.94678006
7 6E 47 100010100.02620667
7 6E 48 100001332.22207972
7 6E 49 99995882.87487668
7 6E 50 99994410.04022405
7 6E 51 99994673.99436545
7 6E 52 99996662.36198774
7 6E 53 99999321.6537297
7 6E 54 100001006.78074947
7 6E 55 100003615.82983497
7 6E 56 100008089.67502484
7 6E 57 100008281.3029297
7 6E 58 100000357.61057669
7 6E 59 99990320.00690296
7 6E 60 99985960.55004081
7 6E 61 99990256.66602501
7 6E 62 100002287.25157312
7 6E 63 100016055.45540003
7 6E 64 100019645.94280145
7 6E 65 100007358.99857688
7 6E 66 99989036.38831216
7 6E 67 99978748.40041837
7 6E 68 99982652.6443743
7 6E 69 99998476.74282405
7 6I 3 843461280.0319569
7 6I 4 749225735.6222786
7 6I 5 740353359.8959048
7 6I 6 743790058.209177
7 6I 7 743531992.1147516
7 6I 8 740809323.4743013
7 6I 9 734140806.7368585
7 6I 10 721586833.514488
7 6I 11 707892649.2586746
7 6I 12 702646573.6717745
7 6I 13 709709587.7587025
7 6I 14 720363571.0240933
7 6I 15 720486069.1520579
7 6I 16 704536480.1234403
7 6I 17 680376803.0717161
7 6I 18 660583250.2860315
7 6I 19 649863954.1150492
7 6I 20 641958611.1512452
7 6I 21 630460495.9425151
7 6I 22 619451282.7692537
7 6I 23 616800004.4286256
7 6I 24 617290683.3329793
7 6I 25 602973136.6941957
7 6I 26 567701085.1188223
7 6I 27 531622398.77270067
7 6I 28 517393456.46257484
7 6I 29 520258600.5364567
7 6I 30 514628357.61217946
7 6I 31 486356305.93321645
7 6I 32 447026940.00527054
7 6I 33 415695675.76896334
7 6I 34 397808042.47148645
7 6I 35 386555124.6025758
7 6I 36 376553441.80160314
7 6I 37 368051146.70359814
7 6I 38 360849562.3732847
7 6I 39 350895695.2310984
7 6I 40 334081866.4110181
7 6I 41 311777514.54966825
7 6I 42 290723874.2176167
7 6I 43 277048093.46201104
7 6I 44 270374255.656475
7 6I 45 263102704.7612872
7 6I 46 247442596.49368936
7 6I 47 225422892.9139431
7 6I 48 206907463.63669175
7 6I 49 194690146.14487907
7 6I 50 181574449.0770927
7 6I 51 164972964.10681602
7 6I 52 152903571.40094498
7 6I 53 151054664.4647927
7 6I 54 152138053.58700562
7 6I 55 143609192.83587617
7 6I 56 123340158.00918692
7 6I 57 101815846.98237756
7 6I 58 88706767.96091554
7 6I 59 83410293.16776425
7 6I 60 79159641.75093739
7 6I 61 72185114.96264601
7 6I 62 64560058.50939575
7 6I 63 58996866.98110685
7 6I 64 54580367.46910159
7 6I 65 48794969.92945893
7 6I 66 41255705.79897219
7 6I 67 34368096.296316236
7 6I 68 30888262.35743442
7 6I 69 31052566.089518227
8 2/3E 3 420265063.69024557
8 2/3E 4 405351725.5237051
8 2/3E 5 407062682.93528044
8 2/3E 6 411660076.21562135
8 2/3E 7 414209737.5282655
8 2/3E 8 414252886.450155
8 2/3E 9 413266031.95401853
8 2/3E 10 413396363.5055847
8 2/3E 11 414360762.2721011
8 2/3E 12 414917318.16305935
8 2/3E 13 412509680.9928499
8 2/3E 14 406675218.46768
8 2/3E 15 400983939.0969762
8 2/3E 16 396332449.12431926
8 2/3E 17 391933024.583866
8 2/3E 18 385860825.54910105
8 2/3E 19 376296407.6936606
8 2/3E 20 365571600.77879375
8 2/3E 21 355368252.1195483
8 2/3E 22 346485582.75038815
8 2/3E 23 341724734.7934753
8 2/3E 24 343112568.47986805
8 2/3E 25 350261412.63315225
8 2/3E 26 360138717.0342325
8 2/3E 27 368744770.70228374
8 2/3E 28 371503613.4940448
8 2/3E 29 365007013.242753
8 2/3E 30 351187245.48935205
8 2/3E 31 333691264.89516485
8 2/3E 32 317388680.3138151
8 2/3E 33 308039114.0654806
8 2/3E 34 307628205.720832
8 2/3E 35 313621417.85897124
8 2/3E 36 318217596.18055344
8 2/3E 37 315066064.33606124
8 2/3E 38 307380747.654794
8 2/3E 39 303793747.47735107
8 2/3E 40 310182412.6462002
8 2/3E 41 320521196.5395107
8 2/3E 42 322497930.7728977
8 2/3E 43 315402389.0868658
8 2/3E 44 307472719.72225976
8 2/3E 45 302375347.54188204
8 2/3E 46 296566674.3546129
8 2/3E 47 288150861.66763115
8 2/3E 48 280778508.94298583
8 2/3E 49 275512612.00535583
8 2/3E 50 272770473.83321357
8 2/3E 51 275872865.93347937
8 2/3E 52 284314231.50614214
8 2/3E 53 292301690.2348074
8 2/3E 54 292225547.0951457
8 2/3E 55 283029894.6749301
8 2/3E 56 273016026.9859926
8 2/3E 57 267505746.26145875
8 2/3E 58 264559870.3754293
8 2/3E 59 259913468.6169039
8 2/3E 60 251861860.7183348
8 2/3E 61 242547342.08217496
8 2/3E 62 233320484.60962087
8 2/3E 63 224676448.62078488
8 2/3E 64 217635158.37901962
8 2/3E 65 213689177.25924444
8 2/3E 66 213690679.49471238
8 2/3E 67 214466536.58990303
8 2/3E 68 212994177.61595201
8 2/3E 69 209778185.5098903
8 2/3I 3 978458575.1517687
8 2/3I 4 906753539.1961646
8 2/3I 5 905836377.3200374
8 2/3I 6 917434534.2167506
8 2/3I 7 922400136.6534102
8 2/3I 8 918288488.1617947
8 2/3I 9 909918025.5302258
8 2/3I 10 904953563.732636
8 2/3I 11 904845858.347245
8 2/3I 12 907089622.3293922
8 2/3I 13 902981649.5494306
8 2/3I 14 887116870.8420545
8 2/3I 15 865507676.6807982
8 2/3I 16 842806720.4849229
8 2/3I 17 823712496.8554692
8 2/3I 18 807616271.0785156
8 2/3I 19 788548742.2337892
8 2/3I 20 766952623.5980979
8 2/3I 21 742017594.9767079
8 2/3I 22 713540018.386482
8 2/3I 23 687609620.5576715
8 2/3I 24 670580894.6219871
8 2/3I 25 666228638.6632316
8 2/3I 26 673170781.8538281
8 2/3I 27 684424989.8701173
8 2/3I 28 686503550.1053354
8 2/3I 29 668525898.3080219
8 2/3I 30 633818998.6338663
8 2/3I 31 589196990.0936182
8 2/3I 32 545295825.5969139
8 2/3I 33 516305406.2119721
8 2/3I 34 507450053.618523
8 2/3I 35 512964216.9975486
8 2/3I 36 515169419.69877523
8 2/3I 37 499743211.59958816
8 2/3I 38 472878614.6439942
8 2/3I 39 452414161.82442594
8 2/3I 40 449805472.49704576
8 2/3I 41 453859494.84736437
8 2/3I 42 444259069.08276737
8 2/3I 43 421565459.796692
8 2/3I 44 399971113.21450585
8 2/3I 45 384746013.29077727
8 2/3I 46 368804340.8641201
8 2/3I 47 349002792.8326803
8 2/3I 48 330872305.93423414
8 2/3I 49 314039382.55226076
8 2/3I 50 298179629.1293122
8 2/3I 51 289481415.1497814
8 2/3I 52 289038192.8737253
8 2/3I 53 288769115.0880302
8 2/3I 54 277830296.11683375
8 2/3I 55 256194745.98308128
8 2/3I 56 235693430.61178604
8 2/3I 57 222731353.6624319
8 2/3I 58 214475244.9015475
8 2/3I 59 205844663.20301223
8 2/3I 60 193956487.28288344
8 2/3I 61 178897615.3227533
8 2/3I 62 161549796.8015313
8 2/3I 63 144161625.69923353
8 2/3I 64 129806412.66523519
8 2/3I 65 121707468.77467442
8 2/3I 66 119637511.29167491
8 2/3I 67 117122054.25028723
8 2/3I 68 109204900.92387572
8 2/3I 69 97088024.07737894
8 4E 3 115758236.19092093
8 4E 4 95146871.97626138
8 4E 5 97155841.81545556
8 4E 6 102895705.20951219
8 4E 7 106443009.57937813
8 4E 8 107174321.18905462
8 4E 9 106119668.23093444
8 4E 10 104268028.54221813
8 4E 11 101833760.48242116
8 4E 12 98883519.30080508
8 4E 13 95813553.2314462
8 4E 14 93081691.77614015
8 4E 15 90771528.28977269
8 4E 16 89068739.96077642
8 4E 17 89627991.45690806
8 4E 18 93190800.78545469
8 4E 19 97224150.72536036
8 4E 20 98629068.73880395
8 4E 21 96458590.37936687
8 4E 22 92336669.9583248
8 4E 23 89356887.21122268
8 4E 24 89507174.83931099
8 4E 25 93653476.29311314
8 4E 26 102789659.81180993
8 4E 27 114674389.68522547
8 4E 28 122040176.57319048
8 4E 29 119293354.86684301
8 4E 30 107736223.86526942
8 4E 31 91973257.26332033
8 4E 32 77545610.535647
8 4E 33 71511316.48409137
8 4E 34 78926640.88370246
8 4E 35 97563062.76777928
8 4E 36 115604118.39101791
8 4E 37 119229471.87151405
8 4E 38 108555266.32319196
8 4E 39 99522423.75316587
8 4E 40 104361629.42489839
8 4E 41 116042013.79679984
8 4E 42 119045887.35030895
8 4E 43 110679189.28286204
8 4E 44 101757802.79589924
8 4E 45 100143095.36961892
8 4E 46 104090317.75019312
8 4E 47 110071013.63352
8 4E 48 116166717.64641476
8 4E 49 118653574.56687507
8 4E 50 115650351.70305917
8 4E 51 111944155.62425357
8 4E 52 112881874.23429689
8 4E 53 116746079.54870042
8 4E 54 117675015.96372503
8 4E 55 114556005.20509447
8 4E 56 111336916.20810682
8 4E 57 109377833.05394875
8 4E 58 106686085.967303
8 4E 59 102277029.27267267
8 4E 60 97297149.31242585
8 4E 61 93816121.60078031
8 4E 62 92951673.67067742
8 4E 63 94726745.11312577
8 4E 64 98535771.0641106
8 4E 65 102760592.58265999
8 4E 66 106017523.49274021
8 4E 67 107376647.15183316
8 4E 68 105817647.89180577
8 4E 69 101762215.10331495
8 4I 3 885675788.0769912
8 4I 4 807610820.8211402
8 4I 5 802763928.5047119
8 4I 6 812116266.9366589
8 4I 7 818413952.6518255
8 4I 8 819339249.9279025
8 4I 9 816364772.7534064
8 4I 10 811366621.2962437
8 4I 11 803910677.530202
8 4I 12 793992567.3995316
8 4I 13 780712193.4130192
8 4I 14 763885414.9993098
8 4I 15 746536678.50916
8 4I 16 730477991.2361168
8 4I 17 718648649.4854414
8 4I 18 711480685.4185104
8 4I 19 703458077.8351183
8 4I 20 690207769.4420093
8 4I 21 670019689.2388089
8 4I 22 645538371.3585033
8 4I 23 623690542.5063647
8 4I 24 609100717.6107004
8 4I 25 603082132.9850816
8 4I 26 605204495.5720764
